Entropy,Variance,Homogeneity,sedclass
2.32315540314,1.46271133423,0.373855680227,1
3.34392237663,9.62321662903,0.398922652006,1
2.92299556732,16.7211647034,0.248428568244,1
0.346905976534,0.640097558498,0.0465078242123,1
0.443204015493,0.826126098633,0.0360916927457,1
0.321937739849,1.56121695042,0.0546885542572,1
1.90215110779,16.3864936829,0.202577069402,1
3.46142148972,2.58546328545,0.392931967974,1
3.50963640213,2.28519463539,0.39969265461,1
2.73746132851,1.55838799477,0.374886155128,1
3.4942741394,2.91214299202,0.406904250383,1
3.16359519958,1.90632784367,0.476762056351,1
3.00624394417,1.47000479698,0.48194205761,1
3.4345035553,2.25058627129,0.467069983482,1
2.93570971489,2.09087204933,0.3492359519,1
3.59474396706,3.88239359856,0.378826141357,1
3.09437918663,1.63293623924,0.497651904821,1
3.10833644867,1.80381262302,0.458819895983,1
3.35905432701,2.11047697067,0.471101164818,1
2.85436725616,1.75911748409,0.381062179804,1
3.41042041779,2.17985224724,0.413306951523,1
3.07516694069,1.73923015594,0.487930715084,1
3.09633803368,1.55547535419,0.525238156319,1
2.52305698395,1.07795274258,0.457361698151,1
3.80008196831,3.53885507584,0.325440376997,1
3.10153126717,1.47150671482,0.480366379023,1
2.89806509018,1.15957784653,0.553342700005,1
2.53739523888,1.14173603058,0.430910885334,1
3.45966100693,3.57018613815,0.340460598469,1
3.09622120857,1.57815957069,0.480213582516,1
2.72902846336,1.71378409863,0.413625866175,1
3.90906262398,5.8869395256,0.266431182623,1
3.26487255096,1.91459178925,0.443795204163,1
2.70176291466,1.72233843803,0.389040648937,1
3.40076136589,2.7576239109,0.425755798817,1
2.79401135445,2.33661818504,0.390479773283,1
3.48450398445,5.84017133713,0.297081708908,1
3.54811024666,3.86221003532,0.391981959343,1
3.42147493362,4.25062179565,0.428815573454,1
3.43509173393,3.14401459694,0.381925523281,1
2.60388612747,0.9187322855,0.558957219124,1
2.8663918972,1.2773578167,0.488113343716,1
3.11728477478,1.49014019966,0.456438094378,1
3.21618413925,1.63363778591,0.432342350483,1
3.33807277679,2.32752132416,0.415390372276,1
3.2907307148,2.12777352333,0.405236721039,1
2.94206905365,1.34990441799,0.509438335896,1
3.06280875206,1.53310012817,0.50484341383,1
3.09759068489,1.64254927635,0.459395825863,1
3.26864361763,2.0555832386,0.421667337418,1
3.4070584774,2.45763874054,0.446904659271,1
3.45179533958,2.496281147,0.427254706621,1
2.97893285751,1.47774028778,0.483352184296,1
2.90188336372,1.35791575909,0.479718714952,1
3.00120019913,1.39806652069,0.458564698696,1
3.23591637611,1.98381185532,0.420642435551,1
3.57732415199,2.82072854042,0.369802564383,1
3.50508618355,2.6812915802,0.407603859901,1
2.7796432972,1.18609106541,0.497976720333,1
2.9505712986,1.48728942871,0.443458795547,1
3.1477971077,1.61836230755,0.461565494537,1
3.36216211319,2.27603912354,0.416730076075,1
3.6692006588,3.16079950333,0.368474960327,1
3.4907541275,2.57632994652,0.396074026823,1
2.8690905571,1.15485191345,0.514395594597,1
3.16290593147,1.72125732899,0.450969010592,1
3.25730633736,1.77528131008,0.447348445654,1
3.34749126434,2.20939779282,0.456652224064,1
3.68209767342,3.36216521263,0.376568198204,1
3.6508564949,3.11916637421,0.369295716286,1
3.02458071709,1.36475551128,0.493812590837,1
3.18493413925,1.7561776638,0.470852196217,1
3.17230319977,1.59743356705,0.465352982283,1
3.19934797287,1.67747366428,0.462089687586,1
3.45286273956,2.57529830933,0.373598694801,1
3.76808071136,3.71675205231,0.353540480137,1
3.65758061409,3.32177114487,0.399272352457,1
3.1387295723,1.59136807919,0.489263951778,1
3.26752305031,2.14954853058,0.454860121012,1
3.116574049,1.66634857655,0.441244572401,1
3.1819627285,1.84469854832,0.431708037853,1
3.25157022476,2.06932973862,0.428087413311,1
3.60720777512,3.40415239334,0.369983792305,1
3.11412358284,1.50606691837,0.498942106962,1
3.03721189499,1.533426404,0.478424221277,1
3.06483840942,1.71108961105,0.393937647343,1
3.2550804615,2.14490890503,0.427796989679,1
3.37543678284,2.50200366974,0.438059806824,1
3.47507548332,3.02748417854,0.361932218075,1
3.16020131111,2.43446135521,0.44386702776,1
3.05587792397,1.53546619415,0.452655017376,1
3.28617525101,2.10680556297,0.479471206665,1
3.66576552391,3.16961097717,0.414314597845,1
3.61659669876,3.05944752693,0.403104245663,1
3.5589427948,5.96029472351,0.402406305075,1
3.10619568825,1.33227002621,0.483274012804,1
3.22194242477,1.90210044384,0.45907998085,1
3.52910089493,3.04028439522,0.397379815578,1
3.07252836227,1.15243148804,0.517133295536,1
3.13102030754,1.84130120277,0.485273748636,1
3.2533493042,1.98724019527,0.426248580217,1
2.89457154274,0.658044815063,0.523707151413,1
3.14855456352,1.32008457184,0.475236564875,1
3.17835950851,1.65085506439,0.474673241377,1
3.54265141487,4.81155443192,0.369514942169,1
3.38656497002,4.20329713821,0.372511833906,1
3.0790309906,1.34556186199,0.445440888405,1
3.14458847046,1.06623721123,0.427511930466,1
3.67926597595,4.82616281509,0.435380876064,1
3.55614686012,2.47725462914,0.413285911083,1
3.57863521576,2.63796019554,0.421226561069,1
2.58802318573,1.84181034565,0.420201510191,1
3.75878882408,5.59192895889,0.384797215462,1
3.39120936394,1.91500210762,0.512457132339,1
3.51042580605,2.99339294434,0.397363126278,1
3.54575061798,2.85949778557,0.342488765717,1
3.17954301834,1.71839869022,0.464334279299,1
2.94721388817,2.34051561356,0.395007669926,1
3.52984571457,3.29278063774,0.341444849968,1
3.28893518448,1.98221647739,0.442465424538,1
3.42347693443,2.38648509979,0.405111968517,1
3.6207382679,3.07559227943,0.350813090801,1
3.39856052399,2.31296610832,0.400878638029,1
3.9985306263,4.33322906494,0.346588760614,1
3.75764083862,4.28623342514,0.329310506582,1
3.37988257408,2.25175905228,0.375196367502,1
3.4096095562,2.86695218086,0.409805178642,1
3.67017126083,2.99283909798,0.421680271626,1
3.72254538536,3.31884860992,0.32005611062,1
3.5323779583,2.61729288101,0.429326891899,1
2.71156430244,2.7341234684,0.297496497631,1
3.51310944557,2.84136724472,0.351199656725,1
3.62135100365,3.7952876091,0.339174389839,1
3.28967237473,2.04165816307,0.441736221313,1
3.58794045448,3.00308609009,0.389044225216,1
3.20594763756,1.67264676094,0.440059810877,1
3.02917504311,2.49982905388,0.373264074326,1
3.40795660019,3.34257531166,0.389000177383,1
3.85182595253,6.14649343491,0.272459983826,1
3.12884020805,1.47974717617,0.482020050287,1
3.31705403328,2.03627967834,0.463640391827,1
3.0579791069,1.50162541866,0.438301056623,1
3.8686299324,4.17327928543,0.387215465307,1
4.04375982285,8.24352741241,0.238764688373,1
3.22089552879,1.61443078518,0.473412394524,1
3.48097014427,2.43111801147,0.383223325014,1
3.23219347,1.83971464634,0.437473535538,1
3.68213605881,2.93500638008,0.366562753916,1
3.28461074829,4.14737987518,0.245352551341,1
4.00410509109,7.51190662384,0.253605157137,1
3.2671790123,1.77578008175,0.405309557915,1
3.56163597107,2.52749896049,0.385020345449,1
3.28305721283,2.4511525631,0.457606196404,1
3.83031153679,5.02238702774,0.360650271177,1
3.25519537926,4.33619737625,0.259055286646,1
4.03995037079,8.4057302475,0.30336612463,1
3.16383576393,1.59561240673,0.482146263123,1
3.31144285202,1.91706418991,0.426230788231,1
3.07698106766,2.35715556145,0.497859120369,1
3.71864700317,6.02698755264,0.423377841711,1
3.17155718803,3.95273971558,0.18165242672,1
4.16432142258,7.89085149765,0.292197316885,1
3.01011967659,1.30420184135,0.551228404045,1
3.29490470886,2.38220596313,0.421198189259,1
3.64489674568,4.17343854904,0.371027082205,1
3.74452829361,4.5632185936,0.389297604561,1
3.66695737839,5.54534482956,0.255420655012,1
3.79882931709,4.95368385315,0.339263141155,1
3.33970785141,2.51021838188,0.459242582321,1
3.60850787163,4.26318407059,0.351592332125,1
3.58334755898,3.96794319153,0.394212901592,1
3.88690090179,4.80990314484,0.326774060726,1
3.97730636597,5.4884519577,0.335707515478,1
3.55425238609,5.03792047501,0.377892166376,1
3.34891414642,2.50624513626,0.436471372843,1
3.70929479599,4.06261205673,0.344326525927,1
3.22497487068,2.19847798347,0.462013989687,1
3.83959650993,5.06761646271,0.298782974482,1
3.84351634979,4.24961042404,0.316344678402,1
3.15953111649,3.2306637764,0.256252259016,1
3.63446903229,4.72414016724,0.343972742558,1
3.26212096214,2.37628626823,0.420122057199,1
3.66840267181,3.85874247551,0.336150020361,1
3.35073184967,2.41595339775,0.427962034941,1
3.64146113396,3.72835087776,0.30926206708,1
3.73411107063,3.90203261375,0.385782629251,1
3.27652931213,4.72752380371,0.266977071762,1
3.63725352287,3.66882658005,0.363404035568,1
3.65721416473,4.42320585251,0.367254197598,1
4.01531171799,7.06714582443,0.232098087668,1
3.89102673531,4.5087428093,0.340274751186,1
3.6207818985,3.38505196571,0.340448707342,1
3.67068696022,3.44685173035,0.441575109959,1
3.09475421906,3.16503834724,0.303144454956,1
3.75996756554,4.04018783569,0.381639301777,1
3.80860638618,4.64752531052,0.360905230045,1
3.84012246132,5.76195383072,0.325267583132,1
3.82012319565,4.55790185928,0.313462644815,1
3.66789388657,3.69547891617,0.363049387932,1
3.39962601662,2.92742371559,0.471676677465,1
2.91687011719,2.30456471443,0.376958549023,1
3.64451336861,3.4998884201,0.351740390062,1
3.73291516304,4.37214326859,0.30370041728,1
3.32717895508,2.0838739872,0.406792193651,1
3.28266763687,2.5069539547,0.447656571865,1
3.6461122036,5.0546875,0.361576616764,1
2.99090456963,1.85044372082,0.480445861816,1
3.29166412354,3.30178284645,0.43642398715,1
3.40288233757,6.40148925781,0.25074800849,1
3.4415640831,2.8316450119,0.3788844347,1
3.59415769577,3.62016177177,0.317364275455,1
3.35499978065,2.15054059029,0.393092483282,1
3.44214367867,3.32703113556,0.419338107109,1
3.36381006241,2.73643040657,0.420592784882,1
3.48963570595,2.81802988052,0.46237039566,1
2.95163393021,2.66827583313,0.322567880154,1
3.51394271851,3.2984521389,0.356819838285,1
3.46250104904,2.34045767784,0.389117330313,1
3.41790771484,2.3707587719,0.386521786451,1
3.62460303307,3.27674722672,0.364160716534,1
3.47765040398,2.28122282028,0.427356868982,1
2.6456193924,1.46623051167,0.40267676115,1
3.50870990753,3.06529545784,0.347916960716,1
3.25241851807,2.06038737297,0.416711568832,1
3.19546127319,1.93567574024,0.397833287716,1
3.73043060303,4.0725607872,0.331599414349,1
3.49719285965,2.30158662796,0.398762613535,1
3.11811828613,2.41774964333,0.38928425312,1
3.51386880875,3.09601950645,0.363049179316,1
3.22634243965,2.0307135582,0.443679213524,1
3.41245746613,2.31999278069,0.407430231571,1
3.39519023895,2.74065899849,0.459749251604,1
3.53300404549,3.09230065346,0.3560321033,1
3.26778960228,1.88386511803,0.458599150181,1
2.78368878365,1.24857878685,0.374395400286,1
3.50183296204,2.44190192223,0.444172650576,1
2.94048166275,2.04182815552,0.3498698771,1
2.96475052834,2.09037399292,0.326614648104,1
3.8568212986,6.94839954376,0.28442928195,1
3.39499473572,3.00046563148,0.370909392834,1
3.60634207726,5.11057758331,0.352327793837,1
3.22607135773,2.26829314232,0.442944139242,1
3.48539304733,3.37081933022,0.381625771523,1
3.13179159164,1.56525468826,0.485244005919,1
3.07760977745,1.67425096035,0.488970249891,1
3.35483527184,2.59576416016,0.432859748602,1
3.64352822304,3.4536690712,0.390270024538,1
3.38256287575,2.46532225609,0.440121859312,1
3.11291146278,1.58937251568,0.474076390266,1
3.11448502541,1.53021144867,0.464668601751,1
3.10294079781,1.724137187,0.482455223799,1
3.41516590118,2.50040721893,0.400698572397,1
3.11483645439,1.64173603058,0.486677676439,1
3.11320829391,1.66643714905,0.413377970457,1
3.39988470078,2.31672215462,0.455616384745,1
3.3484146595,2.11445403099,0.438803434372,1
3.33460712433,2.17613458633,0.402290523052,1
3.50546264648,3.43695211411,0.366183847189,1
3.06223225594,1.46834313869,0.496443837881,1
3.15930151939,1.699406147,0.440707474947,1
3.28718471527,2.25196480751,0.466508358717,1
3.03122806549,1.8502266407,0.48841330409,1
3.25437498093,2.06089782715,0.448945194483,1
3.44215965271,2.91562414169,0.433336824179,1
3.72723913193,2.98427176476,0.392339318991,1
3.075101614,1.54618990421,0.483245074749,1
3.07391023636,1.75498509407,0.493770420551,1
2.83929610252,1.2153917551,0.544493377209,1
3.07745075226,1.67960035801,0.494863033295,1
3.43836379051,2.57465839386,0.452624559402,1
3.54451870918,2.93596816063,0.46032088995,1
3.05407834053,2.27122402191,0.344103574753,1
3.03569102287,1.55555641651,0.441136926413,1
3.13607883453,1.92423903942,0.465007871389,1
3.15939188004,1.75843775272,0.481077253819,1
3.09686541557,1.64432168007,0.511613368988,1
3.3123061657,2.45106124878,0.439354866743,1
3.35604119301,2.42337656021,0.462315380573,1
2.84845495224,1.86100196838,0.386167854071,1
3.15537261963,1.69044435024,0.459085583687,1
3.07114887238,1.66169345379,0.453055649996,1
3.01452422142,1.43311262131,0.508242726326,1
2.9594707489,1.28077316284,0.536936163902,1
3.00548100471,1.41807579994,0.464140504599,1
3.16637015343,1.49376249313,0.454921156168,1
2.73017692566,1.54053366184,0.410831987858,1
3.15690970421,1.73226523399,0.466725677252,1
3.01912927628,1.63274550438,0.462893754244,1
2.90487861633,1.22745096684,0.511550962925,1
3.032538414,1.57225060463,0.481897860765,1
3.0348033905,1.64116251469,0.458167850971,1
3.08730888367,1.71827197075,0.492305546999,1
2.60014438629,1.36119329929,0.45444086194,1
3.09675049782,1.65271627903,0.444105684757,1
2.92951965332,1.25308978558,0.513839185238,1
2.97824716568,1.39578056335,0.510827183723,1
3.16705918312,1.93125665188,0.448170691729,1
3.08118152618,1.69074356556,0.446181207895,1
3.10908985138,1.65866827965,0.509673058987,1
2.44631624222,0.986438214779,0.480911284685,1
3.1222653389,1.69854664803,0.458890944719,1
3.15309977531,1.72656714916,0.458329081535,1
3.18200325966,1.72729599476,0.466934770346,1
3.12520480156,1.56172394753,0.478927522898,1
3.1164393425,1.77246105671,0.466109633446,1
3.33274674416,2.1459634304,0.469337940216,1
2.93844437599,2.06274437904,0.38316822052,1
3.0119664669,1.46628081799,0.486355274916,1
3.15386891365,1.68827414513,0.437798678875,1
3.29233670235,2.05614089966,0.430519253016,1
3.30953621864,2.02045798302,0.429475367069,1
3.35019135475,2.38587737083,0.433261543512,1
3.46980762482,2.50858545303,0.45350882411,1
2.88836431503,2.20586466789,0.371445149183,1
2.83605313301,1.18706989288,0.508370935917,1
3.0041821003,1.56795024872,0.503861904144,1
3.00681877136,1.62093734741,0.526132643223,1
3.11875867844,1.98365139961,0.475034862757,1
3.54246377945,3.25879907608,0.345492243767,1
3.36464953423,2.24800443649,0.462589949369,1
2.79233169556,2.04105234146,0.378333300352,1
2.88725590706,1.25447666645,0.488432943821,1
3.03158521652,1.58678555489,0.484614819288,1
3.02358579636,1.58142399788,0.486432045698,1
3.10513806343,2.05879545212,0.485804647207,1
3.65487980843,3.57694482803,0.34677028656,1
3.29271697998,2.14880371094,0.458124727011,1
2.83821606636,2.03465795517,0.3721152246,1
2.92912483215,1.41292834282,0.498133182526,1
3.17927336693,1.890858531,0.482472896576,1
3.56075453758,3.12804698944,0.40144097805,1
3.46742630005,2.69232988358,0.373612821102,1
3.26597857475,2.07222938538,0.45332634449,1
3.59807825089,2.903393507,0.378726392984,1
3.33976459503,2.07626414299,0.424377441406,1
3.48661851883,2.88038945198,0.380320996046,1
3.37033414841,2.47888064384,0.402450799942,1
3.78103756905,4.53431224823,0.308528631926,1
3.07316160202,1.415989995,0.430738806725,1
3.87900590897,4.87336349487,0.322815448046,1
3.95117902756,5.11356592178,0.305147856474,1
3.85038399696,4.40034294128,0.313261121511,1
4.07442855835,6.10168933868,0.273628622293,1
4.04116630554,5.18217086792,0.297716736794,1
4.11625242233,5.55804634094,0.262177437544,1
3.79079079628,3.49618458748,0.37837138772,1
4.00607442856,4.95171737671,0.325838029385,1
4.12158346176,6.22097349167,0.259542346001,1
4.03588676453,5.16861057281,0.313702821732,1
3.9847202301,4.90360546112,0.281621307135,1
4.00756216049,6.18684148788,0.256832629442,1
3.79028987885,3.75553417206,0.360734522343,1
3.99174976349,5.09810638428,0.303992599249,1
4.05324411392,5.54240465164,0.233846828341,1
4.01079273224,4.6800737381,0.318064719439,1
3.96241927147,5.21936178207,0.30937615037,1
4.18177890778,7.68216753006,0.212749108672,1
3.79179358482,3.93953418732,0.29821407795,1
4.0461730957,5.11243438721,0.263358354568,1
4.01745653152,5.19536495209,0.285845845938,1
4.08467483521,5.61682319641,0.290873378515,1
3.67944288254,3.44657874107,0.345292240381,1
3.92398667336,4.52295827866,0.309334635735,1
3.70771551132,3.3086130619,0.355001270771,1
3.96640896797,4.66670131683,0.29443910718,1
3.63129377365,3.19588756561,0.345415115356,1
3.85773944855,4.65134620667,0.293312191963,1
3.70566892624,3.64358305931,0.327370643616,1
3.81121039391,4.27372312546,0.312326431274,1
3.89983248711,4.28607940674,0.360981374979,1
3.83045172691,4.24670505524,0.321714788675,1
2.94349765778,1.39207315445,0.504038512707,1
2.95393323898,1.35446512699,0.527202963829,1
3.00276064873,1.44284486771,0.524623036385,1
3.30046653748,2.1436393261,0.444409012794,1
2.78800392151,1.15587556362,0.516244411469,1
2.94888210297,1.30948615074,0.488849520683,1
3.1109995842,1.52358078957,0.498942315578,1
3.25266551971,1.82246410847,0.453571587801,1
3.42117905617,2.31172227859,0.425614863634,1
3.03837490082,1.39790773392,0.49273878336,1
3.09274172783,1.4855979681,0.477806806564,1
3.30442523956,1.95457983017,0.430264443159,1
3.54144310951,2.83836603165,0.379899382591,1
3.70101952553,3.28932285309,0.41135931015,1
3.08045458794,1.59055519104,0.481134325266,1
3.12338972092,1.71556162834,0.504728674889,1
3.21564984322,1.94494950771,0.417755812407,1
3.51237082481,2.89791345596,0.376665025949,1
3.74909830093,3.78155040741,0.35936871171,1
3.75945615768,3.69686532021,0.32372957468,1
2.91981458664,1.35811972618,0.488623976707,1
3.20453882217,1.9962105751,0.476067513227,1
3.39133810997,2.37287163734,0.435686320066,1
3.39148759842,2.34449505806,0.44480779767,1
3.5779042244,3.15850114822,0.382175803185,1
3.74566030502,3.75904750824,0.350883036852,1
3.8326356411,3.82910132408,0.322934061289,1
2.93459391594,1.25611889362,0.516601026058,1
2.96589684486,1.39850342274,0.523999869823,1
3.24964499474,1.97456336021,0.48393446207,1
3.36699199677,2.30660915375,0.414436370134,1
3.5164308548,2.81903243065,0.383433282375,1
3.70638298988,3.33637690544,0.362602472305,1
3.74494671822,3.53052139282,0.345044434071,1
3.03018450737,1.42084598541,0.508492350578,1
3.01798558235,1.4925814867,0.529393613338,1
3.18971300125,1.80322098732,0.473144859076,1
3.31173825264,2.10939002037,0.395572662354,1
3.42702007294,2.37374305725,0.391417980194,1
3.56997704506,2.98446011543,0.334429830313,1
3.56647324562,2.88090538979,0.353837162256,1
2.87157893181,1.20643568039,0.485264182091,1
2.92243981361,1.33633494377,0.523518204689,1
3.26719594002,1.87657916546,0.47744166851,1
3.22354412079,1.85054028034,0.462967127562,1
3.33857369423,2.15916275978,0.42486166954,1
3.50329351425,2.80868148804,0.366350501776,1
3.51460981369,2.6627266407,0.382263064384,1
2.97522044182,1.36270308495,0.505801737309,1
2.97504782677,1.32125854492,0.523186326027,1
3.23113250732,1.86861586571,0.461997032166,1
3.55715847015,2.64978289604,0.368249237537,1
3.49089050293,2.70505523682,0.402515381575,1
3.59681391716,2.87913393974,0.405978769064,1
3.13015246391,1.66548907757,0.428885281086,1
3.06362128258,1.63558161259,0.490253925323,1
3.32458496094,2.13784813881,0.427412956953,1
3.39642548561,2.38948750496,0.414209395647,1
3.5907535553,3.01871442795,0.426479041576,1
3.77459669113,3.45981740952,0.374921739101,1
3.15135025978,1.73268139362,0.416084229946,1
3.31541371346,2.13696956635,0.425158381462,1
3.25928473473,2.02525305748,0.423320889473,1
3.00270557404,1.43733966351,0.516478657722,1
3.44492268562,2.86856079102,0.414748847485,1
3.99103665352,4.62912940979,0.318077027798,1
3.07920861244,1.80080091953,0.437389612198,1
3.2972536087,2.03909111023,0.401684463024,1
3.21269178391,2.08267021179,0.43185415864,1
3.16323685646,2.09820890427,0.452288657427,1
3.29760527611,2.39178061485,0.430623143911,1
3.9725151062,4.74601411819,0.275502115488,1
3.10501098633,1.60947299004,0.455630093813,1
3.38521170616,2.59882569313,0.450336843729,1
3.56561946869,3.22525405884,0.388039290905,1
3.41933512688,2.68019914627,0.430056631565,1
3.64890027046,3.70001316071,0.375505447388,1
3.18350481987,1.69496428967,0.494764149189,1
3.3572909832,2.41930007935,0.444820135832,1
3.54763627052,2.87145113945,0.36858138442,1
3.53557133675,2.86228919029,0.370597392321,1
3.54580593109,3.40579533577,0.412256330252,1
3.36381387711,2.03406786919,0.439806312323,1
3.29214215279,2.09211564064,0.461486488581,1
3.44349789619,2.70732998848,0.454764157534,1
3.63369679451,2.7760643959,0.417868614197,1
3.35503602028,2.15097928047,0.404021680355,1
3.35321211815,2.15470647812,0.460469037294,1
3.52129173279,2.76811408997,0.448332309723,1
3.41978502274,2.2677359581,0.416714459658,1
3.46856713295,2.36473965645,0.433723270893,1
3.6410369873,2.93195199966,0.363461464643,1
3.63724350929,3.13711452484,0.398901104927,1
3.50484967232,2.63189148903,0.424950838089,1
3.65265250206,2.95507454872,0.385985910892,1
3.77259922028,3.56107592583,0.373620599508,1
3.44265699387,2.71964430809,0.379483014345,1
3.53649067879,2.7240884304,0.38814920187,1
3.69583535194,3.29442882538,0.367953330278,1
3.49791502953,3.07472038269,0.371612936258,1
3.73213982582,3.34496331215,0.330850571394,1
3.74528574944,3.91996431351,0.320172131062,1
3.61883163452,3.21988153458,0.357494741678,1
3.78923177719,4.12748193741,0.352610975504,1
3.82131719589,3.93081474304,0.333654969931,1
3.16078853607,1.52135503292,0.499976873398,1
3.214615345,2.26008963585,0.503520011902,1
3.09621524811,1.78389799595,0.483834087849,1
2.94854688644,1.41216981411,0.475538283587,1
2.91649079323,0.941950023174,0.509082734585,1
3.08000516891,1.48236978054,0.46226555109,1
3.02171325684,1.42576920986,0.468734353781,1
3.05221962929,1.49780917168,0.499232083559,1
3.12090492249,1.46218752861,0.466448396444,1
2.89541196823,1.31369662285,0.52207493782,1
3.5109641552,3.00899457932,0.405793100595,1
3.22018861771,2.41041564941,0.47292047739,1
2.90728616714,1.35602843761,0.496650546789,1
3.09586334229,1.54953992367,0.474998116493,1
3.50004792213,3.72243571281,0.350820153952,1
3.14399075508,1.47347819805,0.437228798866,1
3.2842040062,2.16593337059,0.453927397728,1
3.38274121284,3.07631015778,0.422766923904,1
3.37957334518,2.6393404007,0.448511123657,1
2.8953795433,1.04072391987,0.508432269096,1
3.15402603149,3.25515389442,0.45740044117,1
2.88655400276,1.22586619854,0.517753362656,1
3.06648182869,1.62841975689,0.450797349215,1
3.21722793579,1.70038032532,0.449192225933,1
3.35292315483,2.17443299294,0.470944970846,1
3.07879972458,1.49901092052,0.494880527258,1
3.00506234169,1.44541358948,0.528368115425,1
3.09189677238,1.63155245781,0.468170911074,1
3.43642425537,2.56587839127,0.403269916773,1
3.36205983162,2.09933447838,0.454453706741,1
3.29412841797,1.92902815342,0.450644463301,1
3.1623775959,1.76475334167,0.473004549742,1
3.06010627747,1.6092004776,0.488644778728,1
3.04047012329,1.4767267704,0.434432059526,1
3.48061919212,2.47325348854,0.421394854784,1
3.27455067635,1.91736197472,0.428264349699,1
3.16423487663,1.70145046711,0.426556527615,1
3.02136182785,1.4841915369,0.463041722775,1
2.96132731438,1.2647343874,0.463455379009,1
3.55499863625,3.25449299812,0.366524040699,1
3.36659240723,2.12237691879,0.410774320364,1
3.00890994072,1.4804110527,0.455267459154,1
2.98653936386,1.42316675186,0.45622202754,1
2.98643255234,1.45698034763,0.488545835018,1
3.49748873711,2.36926245689,0.412929177284,1
3.40741419792,2.29226660728,0.401002883911,1
3.08415460587,1.86222815514,0.440502017736,1
3.17719292641,1.67000889778,0.442094326019,1
3.11806869507,1.60454583168,0.470111042261,1
3.12946987152,1.47806513309,0.48798891902,1
3.49638319016,2.59633684158,0.373443543911,1
3.3638818264,2.33605337143,0.395896196365,1
3.06587910652,1.54963827133,0.472305268049,1
2.92334794998,1.38788437843,0.49685716629,1
2.92424726486,1.23992586136,0.4944896698,1
3.3521323204,2.50147676468,0.472277015448,1
3.36305642128,2.27534461021,0.383117705584,1
3.01692032814,1.66246676445,0.493388146162,1
2.8374209404,1.2705116272,0.502290844917,1
2.95923829079,1.42142403126,0.487066358328,1
3.44300603867,2.12519574165,0.427164644003,1
3.17613124847,1.9459348917,0.433164775372,1
3.18716645241,1.83648502827,0.490217447281,1
3.02852487564,1.44015514851,0.526011347771,1
2.87856817245,1.19633948803,0.480684667826,1
3.167137146,1.58461630344,0.486473202705,1
3.21487498283,1.85284364223,0.445142030716,1
2.97115755081,1.40773046017,0.479130923748,1
2.96663236618,1.38698339462,0.472492575645,1
3.01302242279,1.44739866257,0.484576612711,1
2.80593442917,1.10426080227,0.520696640015,1
3.36906051636,2.28744411469,0.430694133043,1
3.42754197121,2.28681898117,0.395292013884,1
2.95086121559,1.40746235847,0.490027606487,1
3.17663621902,1.79660046101,0.454662293196,1
3.22736239433,1.73668146133,0.477059572935,1
2.9720621109,1.37635803223,0.492150396109,1
3.03586769104,1.33662569523,0.477266460657,1
3.5484251976,2.55221986771,0.36214068532,1
3.34874415398,2.04358673096,0.433016777039,1
3.17812299728,1.81362903118,0.483113080263,1
3.02021360397,1.36150598526,0.475590884686,1
3.07395672798,1.48911356926,0.461724251509,1
3.49445939064,2.32547926903,0.414737224579,1
3.34840679169,2.07670617104,0.421076744795,1
2.92351484299,1.30443751812,0.531018733978,1
2.98790574074,1.39151835442,0.48511365056,1
2.9966366291,1.41054046154,0.501977682114,1
3.30807948112,2.14217805862,0.401589393616,1
3.28403067589,1.82943129539,0.458675712347,1
3.03079795837,1.44142568111,0.539458036423,1
3.23196983337,1.84121119976,0.449793368578,1
3.12389039993,1.70988547802,0.485251903534,1
3.26329565048,1.93112623692,0.431374013424,1
3.08865141869,1.44391930103,0.507201731205,1
3.48585534096,2.92270088196,0.358465611935,1
3.45478653908,2.4951570034,0.400948643684,1
3.1418504715,1.45413005352,0.496313840151,1
3.44205570221,3.23030877113,0.379992097616,1
3.15758395195,1.4803456068,0.482011020184,1
3.08656549454,1.85529470444,0.471678137779,1
3.47699451447,2.84460878372,0.440583527088,1
2.96200370789,1.31885945797,0.495795249939,1
3.25826573372,2.24678182602,0.49606359005,1
3.02298736572,1.50524711609,0.515072226524,1
2.89389061928,1.30066311359,0.516050577164,1
3.21604895592,2.71664500237,0.378258168697,1
3.13619709015,1.53033387661,0.48921468854,1
2.91154742241,1.08246350288,0.484621316195,1
3.28495407104,2.39177322388,0.472133666277,1
3.21963334084,1.90761637688,0.420125424862,1
2.97858524323,1.34347999096,0.473111480474,1
3.16846847534,1.79012954235,0.490853905678,1
3.34594917297,3.00204825401,0.380548655987,1
2.90999984741,1.31211316586,0.51326239109,1
2.92831635475,1.33988058567,0.516385436058,1
2.62610030174,1.38080477715,0.43859192729,1
3.26533555984,2.61478328705,0.452779918909,1
2.88426804543,1.28873419762,0.508480787277,1
3.04521656036,1.41389024258,0.504122555256,1
2.71661949158,1.3877440691,0.397175431252,1
3.1279323101,1.67199039459,0.472654372454,1
3.16701745987,1.62515759468,0.449870496988,1
3.06866788864,1.32775223255,0.483616441488,1
3.00389456749,1.4118103981,0.443119287491,1
3.14663910866,1.57858848572,0.487517207861,1
2.87354683876,1.76564466953,0.396241366863,1
3.43896317482,2.61472725868,0.382904350758,1
3.32067775726,2.18631696701,0.414554268122,1
3.03396320343,1.59661102295,0.489487111568,1
2.95866322517,1.347260952,0.49164390564,1
3.10489344597,1.65129339695,0.466319739819,1
