Entropy,Variance,Homogeneity,sedclass
3.62364602089,3.29549145699,0.383574396372,1
3.59736609459,2.74172282219,0.420820474625,1
3.44429445267,2.47790384293,0.437269955873,1
3.70576810837,3.37487387657,0.364066153765,1
3.47144651413,2.43292069435,0.419927448034,1
3.62154150009,3.0328836441,0.345442265272,1
3.626308918,2.99252009392,0.365800201893,1
3.3023648262,1.72897493839,0.467637419701,1
3.45110177994,2.66942858696,0.407359659672,1
3.54917502403,3.20346808434,0.381852060556,1
3.7439956665,3.67603731155,0.361353516579,1
3.77817940712,3.87088918686,0.31760263443,1
3.54643535614,2.74888062477,0.39375191927,1
3.76533675194,3.88944864273,0.367186069489,1
3.58793783188,2.86909079552,0.410537272692,1
3.34400844574,2.25091004372,0.445644646883,1
3.57680630684,3.34848594666,0.377335160971,1
3.52351212502,2.68612647057,0.419939786196,1
3.70123267174,3.38941383362,0.370987325907,1
3.85645365715,3.9415781498,0.31084471941,1
3.56531095505,2.84791064262,0.404476433992,1
3.60352396965,2.68292856216,0.367923289537,1
3.46249818802,2.38071298599,0.403072744608,1
3.49061369896,2.5501768589,0.395164400339,1
3.52528452873,2.72043156624,0.377870261669,1
3.54651999474,2.92880988121,0.416935265064,1
3.50194859505,2.38963580132,0.41904810071,1
3.50881814957,2.56138157845,0.383765339851,1
3.44396877289,2.31873893738,0.397832155228,1
3.51704025269,2.65272021294,0.407621532679,1
3.51742172241,2.60632157326,0.390366911888,1
3.48910808563,2.50978660583,0.382153093815,1
3.59353780746,2.8251273632,0.367031961679,1
3.44567632675,2.30475926399,0.403053671122,1
3.57172179222,2.64657902718,0.389458745718,1
3.33959078789,2.18492102623,0.416308134794,1
3.32581424713,2.03812098503,0.437714278698,1
3.51503157616,2.57606625557,0.451753765345,1
3.50315618515,2.7188513279,0.412021487951,1
3.35070633888,2.08218312263,0.413393765688,1
3.32734155655,2.09461402893,0.464747607708,1
3.34737539291,2.50412368774,0.379273325205,1
3.34789299965,1.94586324692,0.414622753859,1
3.26439261436,1.92071461678,0.433520138264,1
3.1490187645,1.69525527954,0.477567613125,1
3.47630643845,2.60597586632,0.370252370834,1
3.37484145164,2.27630233765,0.411563962698,1
3.21301198006,1.71031677723,0.497296690941,1
3.48097968102,2.69128632545,0.41008245945,1
3.79339694977,4.93418121338,0.308994054794,1
3.48700642586,2.5781853199,0.419171541929,1
3.34621572495,2.17699933052,0.442081421614,1
3.21499562263,1.51988005638,0.470057994127,1
3.4093337059,2.7804620266,0.462828665972,1
3.44377040863,2.69862890244,0.400811344385,1
3.26401567459,1.80703556538,0.417148023844,1
3.28767061234,2.13228535652,0.47088637948,1
3.47112846375,3.10878944397,0.402097731829,1
3.53270840645,2.78152608871,0.421500384808,1
3.23593449593,1.64569139481,0.460011541843,1
3.3297996521,2.63943648338,0.435009270906,1
3.66545963287,3.13030791283,0.387772917747,1
3.54034876823,2.71990537643,0.427461147308,1
3.61356472969,2.9241065979,0.334359109402,1
3.68911886215,3.35363578796,0.359710872173,1
3.48275542259,2.36875462532,0.410807520151,1
3.51763081551,2.60685753822,0.373703181744,1
3.58914494514,2.8176908493,0.389700502157,1
3.47641158104,2.41925215721,0.393199324608,1
3.4762468338,2.4161002636,0.440217524767,1
3.43188977242,2.14789366722,0.375497549772,1
3.50317502022,2.42558932304,0.438264220953,1
3.28825283051,1.88851559162,0.451567530632,1
3.49516105652,2.49585151672,0.459209740162,1
3.36211395264,2.2886724472,0.47787541151,1
3.24533128738,1.84009301662,0.447282701731,1
3.67182159424,3.12187623978,0.424365371466,1
3.45760345459,2.35586571693,0.390451580286,1
3.46148252487,2.4608039856,0.39637953043,1
3.49788165092,2.69035220146,0.391335129738,1
3.54834103584,2.54954957962,0.41120788455,1
3.57107901573,2.77603149414,0.411248266697,1
3.4976747036,2.82348823547,0.402069717646,1
3.51015210152,2.76196980476,0.430391192436,1
3.8735871315,4.42190647125,0.331690251827,1
3.48777508736,2.5899283886,0.423441171646,1
3.49755930901,2.51395082474,0.377563178539,1
3.76528835297,3.43961715698,0.34578961134,1
3.60671758652,2.87222075462,0.391907244921,1
3.71840834618,3.21743130684,0.391592293978,1
3.6160223484,3.242852211,0.38952216506,1
3.6094686985,2.77955460548,0.34590870142,1
3.61993551254,2.97724437714,0.370439171791,1
3.66173553467,3.1577000618,0.361717879772,1
3.5357439518,2.69482278824,0.394858419895,1
3.85645365715,3.9415781498,0.31084471941,1
3.55387163162,2.71225595474,0.358653366566,1
3.74189352989,3.45922803879,0.350096940994,1
3.62387776375,2.95638298988,0.359843552113,1
3.59857988358,3.09568572044,0.392780482769,1
3.48355126381,2.41727685928,0.396782338619,1
3.60143494606,2.60903048515,0.407611787319,1
3.44396877289,2.31873893738,0.397832155228,1
3.65985846519,3.02526521683,0.411008447409,1
3.61294937134,3.12403559685,0.374006062746,1
4.06768941879,6.8243265152,0.303773105145,1
3.74594521523,3.17778396606,0.374334454536,1
3.31282544136,2.03461813927,0.421971052885,1
3.88378739357,4.46405220032,0.343570500612,1
3.22057938576,2.0091574192,0.450670331717,1
3.76429629326,3.71059679985,0.341217368841,1
3.30696678162,2.2009510994,0.478875875473,1
3.90744924545,4.46967363358,0.297648727894,1
3.45986008644,2.41081404686,0.420089811087,1
3.17670989037,1.89158415794,0.476225614548,1
3.14526462555,1.59433412552,0.516911804676,1
3.79431247711,3.93703699112,0.312184542418,1
3.26896882057,1.94877040386,0.417186230421,1
3.14816331863,1.78080785275,0.464207261801,1
3.12133979797,1.58861660957,0.499818265438,1
3.54532313347,2.46059417725,0.397163361311,1
3.478723526,2.53392577171,0.42579510808,1
2.99456787109,1.50459313393,0.481566846371,1
3.14501452446,1.76025950909,0.489093333483,1
3.51484489441,2.63470435143,0.418924987316,1
2.9028737545,1.32127511501,0.493812501431,1
3.07814860344,1.6320078373,0.461185216904,1
3.67990517616,3.68778181076,0.337494105101,1
3.19486260414,2.05318665504,0.496240377426,1
3.08193087578,1.52346718311,0.51788932085,1
3.20407557487,1.7222481966,0.419520020485,1
3.8785378933,4.81754398346,0.322488307953,1
3.60249042511,3.08898162842,0.418709456921,1
2.97534132004,1.33631372452,0.517696857452,1
3.16580486298,1.82175278664,0.422414153814,1
3.5684633255,2.87935018539,0.368639588356,1
3.1046962738,1.62162446976,0.474351674318,1
3.06116986275,1.6288819313,0.472279578447,1
3.86453151703,4.29258584976,0.350156098604,1
3.54946732521,2.95678877831,0.409327358007,1
3.28260350227,1.85847985744,0.461077511311,1
3.90816664696,4.96115875244,0.317633539438,1
3.34520196915,2.02388477325,0.429207891226,1
3.19850754738,1.8182772398,0.434029966593,1
4.13348436356,6.10060739517,0.227037400007,1
3.5316092968,2.92851662636,0.404174923897,1
3.26640534401,1.88828122616,0.451974332333,1
3.30616235733,2.02970647812,0.437763988972,1
3.79331707954,4.69746160507,0.326388120651,1
3.35948991776,2.28373241425,0.432683646679,1
3.1101899147,1.67996501923,0.444878727198,1
3.58901524544,3.24662137032,0.406940311193,1
3.1875474453,1.77718615532,0.446393638849,1
3.22927165031,1.75860190392,0.442132115364,1
3.46813678741,2.77627873421,0.413354843855,1
3.26536083221,2.06552195549,0.454645246267,1
3.17580127716,1.89387643337,0.475031346083,1
3.48914551735,2.77667737007,0.447032064199,1
3.04329061508,1.57809340954,0.522681832314,1
3.18307137489,1.83064377308,0.48712182045,1
3.12064218521,1.87495565414,0.490108400583,1
3.06787633896,1.4987872839,0.500667095184,1
3.29653692245,2.14258670807,0.458264648914,1
3.78010034561,3.99992775917,0.350141137838,1
3.72048354149,3.65504002571,0.367453992367,1
3.3791615963,2.23781442642,0.386655718088,1
3.61307883263,2.79211950302,0.388862043619,1
3.30818963051,1.83392190933,0.442600250244,1
3.42044186592,2.3331348896,0.36291244626,1
3.33040046692,1.87237405777,0.444346755743,1
3.21664643288,1.93800032139,0.452616810799,1
3.4248957634,2.7504491806,0.319150805473,1
3.35816860199,2.17292881012,0.468295156956,1
3.33398532867,2.16433382034,0.475325286388,1
3.30924797058,2.23237204552,0.384544879198,1
3.38186335564,2.24021100998,0.484018683434,1
3.56102442741,2.89647293091,0.408307701349,1
3.43135523796,2.32717609406,0.396579653025,1
3.51455187798,2.51796269417,0.388151794672,1
3.47039628029,2.55572557449,0.421545624733,1
3.58731102943,2.78468060493,0.395097613335,1
3.33667993546,1.98749446869,0.417256563902,1
3.39118647575,2.27331423759,0.413130253553,1
3.35529708862,2.23080253601,0.431383430958,1
3.39017724991,2.72375535965,0.377529799938,1
3.29630589485,2.25749635696,0.435451686382,1
3.60200762749,2.75895905495,0.396571606398,1
3.61470127106,3.66759896278,0.330484569073,1
3.3017911911,2.00824117661,0.468319833279,1
3.53962945938,2.48713898659,0.422260552645,1
3.51378941536,2.38780069351,0.410559356213,1
3.66913199425,3.61452698708,0.334540456533,1
3.31152868271,2.01687407494,0.435892373323,1
3.66958928108,3.07784628868,0.425276786089,1
3.36430430412,3.41832756996,0.374399900436,1
3.54549074173,2.68743777275,0.429717421532,1
3.67932605743,3.29341602325,0.366825193167,1
3.85791563988,5.77014160156,0.300264716148,1
3.30262446404,1.80415153503,0.443205744028,1
3.5899810791,2.87787818909,0.407567799091,1
3.50450539589,2.82816505432,0.415038108826,1
3.54164958,2.50028538704,0.407916903496,1
3.68911862373,2.99233651161,0.351916074753,1
3.3837325573,2.26143980026,0.435092628002,1
3.43913793564,2.29146671295,0.436170369387,1
3.63321685791,3.20464086533,0.344381332397,1
3.36599087715,2.24125599861,0.443699777126,1
3.52204918861,2.96833324432,0.38555765152,1
3.59859752655,2.87566757202,0.324117541313,1
3.61370968819,3.09593248367,0.360927939415,1
3.4248957634,2.7504491806,0.319150805473,1
3.55337429047,2.82199025154,0.353329360485,1
3.44055557251,2.71323084831,0.345366746187,1
3.78049063683,4.17890691757,0.310597151518,1
3.34542107582,2.1290230751,0.409342765808,1
3.44751286507,2.46595740318,0.387290328741,1
3.31796717644,2.04902505875,0.415150493383,1
3.32482218742,2.3179795742,0.391884952784,1
3.22361564636,1.73871243,0.442153394222,1
3.23471093178,1.83911633492,0.475592434406,1
3.35744190216,2.22707104683,0.403851002455,1
3.23933577538,1.83379197121,0.456581234932,1
3.38530158997,2.31135439873,0.413569003344,1
3.42191123962,2.29604578018,0.397684335709,1
3.52763080597,2.5808942318,0.40162846446,1
3.17991614342,1.76438188553,0.471040695906,1
3.43000912666,2.22985363007,0.397621810436,1
3.31672883034,1.99783754349,0.43878158927,1
3.47317576408,2.58823275566,0.405837476254,1
3.92759585381,5.07529306412,0.2655813694,1
3.33609771729,2.12816333771,0.416488736868,1
3.33561944962,2.02054262161,0.422892928123,1
3.40712499619,2.22883653641,0.428154796362,1
3.3801279068,2.19121098518,0.455989539623,1
3.30669736862,2.18527960777,0.428425461054,1
3.34578800201,2.11509537697,0.425392746925,1
3.16517138481,1.70635426044,0.468499422073,1
3.31638002396,2.12433791161,0.449554264545,1
3.41920638084,2.57116770744,0.400352746248,1
3.28022456169,1.85944700241,0.436526358128,1
3.14650154114,1.69637835026,0.437840312719,1
3.25424194336,1.8578029871,0.444560825825,1
3.51409053802,2.57803320885,0.387050658464,1
3.26838254929,2.11784958839,0.416032403708,1
3.43850111961,2.1556828022,0.421512335539,1
3.29035925865,2.0260014534,0.439677923918,1
3.37799191475,2.08478569984,0.455090820789,1
3.34896159172,2.05489778519,0.470363378525,1
3.45426511765,2.52974009514,0.399511665106,1
3.50481915474,2.63353705406,0.34688153863,1
3.26368021965,2.11995768547,0.435544252396,1
3.48263525963,2.34001421928,0.41619643569,1
3.43757462502,2.26645708084,0.392495036125,1
3.59683990479,2.88018679619,0.384862482548,1
3.39391040802,2.27433991432,0.444635152817,1
3.45044565201,2.2571413517,0.428189754486,1
3.40610527992,2.16325759888,0.401835262775,1
3.34246706963,2.14789867401,0.475780487061,1
3.54718542099,2.74577069283,0.416864603758,1
3.66880846024,3.33472394943,0.35466453433,1
3.3464076519,1.95564723015,0.413946837187,1
3.32202577591,2.08471393585,0.442782044411,1
3.27682518959,1.90356636047,0.468765109777,1
3.43503952026,2.40230965614,0.400878608227,1
3.34020185471,2.50403237343,0.398341447115,1
3.2683467865,2.15837478638,0.450977772474,1
3.45750546455,2.45915341377,0.439588010311,1
3.2742857933,2.08821678162,0.448151826859,1
3.43123149872,2.44639372826,0.409416437149,1
3.51738214493,2.76516008377,0.39483487606,1
3.48183107376,2.84043359756,0.423022687435,1
3.56441879272,2.73858380318,0.400084108114,1
3.36702060699,2.15474534035,0.408091813326,1
3.44558525085,2.40223908424,0.406289279461,1
3.41494178772,2.25870609283,0.455829679966,1
3.38740515709,2.34088373184,0.420116752386,1
3.32836127281,2.22371959686,0.408357083797,1
3.44330024719,2.68927812576,0.371512055397,1
3.25390982628,1.85973393917,0.493135035038,1
3.32484912872,2.09508061409,0.432339936495,1
3.41829395294,2.32002162933,0.405714631081,1
3.46657848358,2.49759435654,0.412045717239,1
3.35862636566,2.10795521736,0.475111275911,1
3.35369372368,2.45611524582,0.433040648699,1
3.42717123032,2.49685668945,0.407404631376,1
3.46481752396,2.59061527252,0.39317253232,1
3.57372832298,2.90477466583,0.396142303944,1
3.62981057167,3.3358707428,0.343696445227,1
3.39137506485,2.09521174431,0.419193059206,1
3.41954803467,3.18059849739,0.397208571434,1
3.78239369392,3.96141695976,0.333913087845,1
3.35483145714,2.720236063,0.376304537058,1
3.12870073318,1.97606503963,0.434974998236,1
3.27156972885,2.57749819756,0.469549238682,1
3.80604124069,5.03149175644,0.329890698195,1
3.58942842484,3.46829104424,0.356219142675,1
3.17547893524,2.14228653908,0.489225775003,1
3.10650229454,1.71040153503,0.474157989025,1
3.84034800529,5.21235847473,0.354995578527,1
3.49136185646,2.99779057503,0.440830647945,1
3.25381851196,2.10236930847,0.474721461535,1
3.70812416077,6.65020895004,0.349846154451,1
3.71128344536,3.68392372131,0.335454404354,1
3.46931695938,2.52502703667,0.453246474266,1
3.48590993881,3.5552945137,0.395946413279,1
3.72062253952,4.56013345718,0.359759032726,1
3.91149282455,4.87939214706,0.323140889406,1
3.81328201294,3.94976806641,0.381273061037,1
3.53290247917,2.473320961,0.438804447651,1
3.54656457901,3.68812179565,0.375905007124,1
3.67004561424,3.48850083351,0.356598079205,1
3.46697044373,2.4767138958,0.43596175313,1
3.14065217972,1.85812914371,0.495066195726,1
3.08575582504,1.77326238155,0.482288002968,1
3.75803995132,3.91356778145,0.310590177774,1
3.21920514107,2.14713191986,0.437525033951,1
2.98183894157,1.3314576149,0.514355480671,1
2.86560416222,1.15685904026,0.496405601501,1
2.98952078819,2.4795217514,0.452151507139,1
3.4900841713,2.64624238014,0.380086451769,1
3.19685602188,1.70215785503,0.42736312747,1
2.84390449524,1.2832006216,0.486568301916,1
2.68689703941,0.945355057716,0.521563589573,1
3.76681947708,4.93510437012,0.377671331167,1
3.5400416851,3.08335852623,0.393063008785,1
3.31837177277,2.05521130562,0.428046345711,1
3.17822337151,1.76092612743,0.493981361389,1
2.7496612072,0.934648990631,0.507656991482,1
3.71532464027,5.33336830139,0.331557244062,1
3.57041788101,2.82660841942,0.402002602816,1
3.37569117546,2.13968372345,0.429680019617,1
3.10949444771,1.62349879742,0.47865536809,1
2.96637940407,2.41913771629,0.464124053717,1
3.68874788284,3.25080513954,0.368724584579,1
3.40398645401,2.12522602081,0.443410158157,1
3.04316306114,1.67205822468,0.463289827108,1
2.77472186089,1.12469804287,0.497031182051,1
3.77783513069,3.44496059418,0.381488770247,1
3.4457192421,2.38526320457,0.41654419899,1
3.06095790863,1.52556979656,0.50362932682,1
2.71774053574,1.23786008358,0.55951333046,1
3.96310639381,4.62254858017,0.307668745518,1
3.45497727394,2.88014316559,0.385762870312,1
2.978069067,1.41395437717,0.497757613659,1
3.11039352417,1.74044942856,0.463352799416,1
3.65634727478,3.57321882248,0.340939491987,1
3.18929433823,2.28935599327,0.451713562012,1
3.54344272614,3.77552342415,0.321982383728,1
3.84597706795,4.03186130524,0.358487099409,1
3.64788603783,3.15070605278,0.398139476776,1
3.42953014374,2.27111840248,0.469716995955,1
3.44598388672,2.60452413559,0.432019501925,1
3.74005889893,3.38477540016,0.321690797806,1
3.65172886848,3.18941307068,0.388851433992,1
3.79338502884,3.37973546982,0.34316855669,1
3.44122099876,2.3156235218,0.409997373819,1
3.66322398186,2.86787772179,0.400051146746,1
3.40951681137,2.18062281609,0.429434090853,1
3.59295392036,2.88587641716,0.388180047274,1
3.432056427,2.18143129349,0.427409887314,1
3.45333838463,2.25814199448,0.443200975657,1
3.43604540825,2.29240846634,0.412653982639,1
3.40442037582,2.27181553841,0.430592805147,1
3.24181175232,1.91503679752,0.42974075675,1
3.53822636604,2.36905145645,0.386789649725,1
3.37558794022,2.43396019936,0.380600780249,1
3.58046126366,2.72043800354,0.370690435171,1
3.47780871391,2.39657855034,0.39940983057,1
3.42055821419,2.30129122734,0.401417076588,1
3.31844496727,2.19893956184,0.3857242167,1
3.71004319191,3.15755701065,0.377354204655,1
3.62028813362,2.78781652451,0.398604363203,1
3.62768411636,2.93417096138,0.356743901968,1
3.55931162834,2.68196797371,0.379662454128,1
3.50809407234,2.70894479752,0.373818963766,1
3.61464858055,3.06272768974,0.352014392614,1
3.52226924896,2.59114551544,0.364132910967,1
3.63114762306,2.86613559723,0.342338323593,1
3.6819922924,2.99903702736,0.401119679213,1
3.46411156654,2.38490462303,0.416802793741,1
3.39972162247,2.29550600052,0.465791195631,1
3.72014355659,3.26988577843,0.361066132784,1
3.67683291435,3.07459306717,0.368975281715,1
3.57703661919,2.67078256607,0.40697991848,1
3.34571862221,2.0602209568,0.437106519938,1
3.38860559464,2.30822682381,0.426450163126,1
3.74206876755,3.71521139145,0.37231439352,1
3.52460360527,2.54481768608,0.353874355555,1
3.46798467636,2.46449995041,0.380798667669,1
3.53446650505,3.54370856285,0.345095425844,1
3.58041572571,2.50193142891,0.398299008608,1
3.46233057976,2.34953522682,0.396970659494,1
3.45746970177,2.27994251251,0.434905529022,1
3.42264199257,2.14897346497,0.448867738247,1
3.45525789261,2.34123945236,0.386341482401,1
3.42194366455,2.21905899048,0.400242239237,1
3.43756055832,2.25461053848,0.413367182016,1
3.66671895981,3.19472455978,0.392021656036,1
3.64224338531,3.36369585991,0.411864161491,1
3.50995445251,2.80587530136,0.445791572332,1
3.54034328461,2.55759119987,0.416041731834,1
3.54269075394,2.57440328598,0.42342326045,1
3.53558278084,2.71320819855,0.426097363234,1
3.57341980934,2.74349236488,0.447426646948,1
3.29159450531,2.35571265221,0.480451464653,1
3.65859222412,3.01221203804,0.36527505517,1
3.42730569839,2.42212033272,0.397406965494,1
3.38564348221,2.28583955765,0.456886470318,1
3.62202620506,2.88964915276,0.390436291695,1
3.49599933624,2.51948189735,0.408543586731,1
3.58704137802,3.09211850166,0.397151350975,1
3.31759810448,2.07850384712,0.421231538057,1
3.45587563515,2.47181200981,0.387627571821,1
3.62698531151,3.02718949318,0.365721523762,1
3.43600821495,2.41622614861,0.395002633333,1
3.59124517441,2.82736420631,0.385306924582,1
3.20540308952,2.03125286102,0.430634349585,1
3.17206716537,1.74661338329,0.464865714312,1
3.48269963264,2.5358080864,0.40107023716,1
3.48468375206,2.79113054276,0.398885458708,1
3.27964711189,2.12909936905,0.422909200191,1
3.27370095253,1.90286588669,0.445352107286,1
3.46667075157,2.37502217293,0.40001052618,1
3.56335186958,2.68541145325,0.37469753623,1
3.88179183006,4.19206190109,0.331540048122,1
3.81048321724,4.22144079208,0.384611576796,1
3.43081831932,3.0220208168,0.410695910454,1
3.54716491699,2.91708421707,0.409034669399,1
3.92901444435,5.12167835236,0.329076975584,1
4.02589464188,5.89388132095,0.296076238155,1
3.36420369148,2.02485847473,0.404432922602,1
3.8277361393,3.90895986557,0.377784729004,1
3.3373541832,2.47586154938,0.424054324627,1
3.47501826286,2.46663832664,0.375939905643,1
3.397387743,2.11373066902,0.368886351585,1
3.77193021774,3.61642193794,0.391241788864,1
3.34591150284,1.98500287533,0.458180069923,1
3.20885396004,1.58806908131,0.448502719402,1
3.46568608284,4.75021696091,0.296305805445,1
3.58125185966,2.71367716789,0.360267341137,1
3.65117835999,3.0753288269,0.375847756863,1
3.4315404892,2.20507740974,0.443643242121,1
4.11799621582,5.96257734299,0.253484457731,1
4.03349208832,6.43915319443,0.245274662971,1
3.8748986721,4.77277183533,0.316180258989,1
3.46810698509,4.19992637634,0.40079408884,1
3.39016294479,3.33897590637,0.419147402048,1
3.72165870667,4.44258403778,0.3439489007,1
3.81856751442,7.41290521622,0.303717195988,1
3.60650920868,2.86009573936,0.394336760044,1
3.77581167221,4.55927038193,0.318356752396,1
3.92771935463,4.98202133179,0.32799705863,1
3.89279723167,6.95932435989,0.309570908546,1
3.82988524437,4.48408412933,0.285575717688,1
3.84383583069,4.12179374695,0.347559213638,1
3.64052224159,2.70932459831,0.338486850262,1
3.42807674408,3.10261940956,0.346574634314,1
3.80153203011,3.31484818459,0.369082272053,1
3.88238430023,3.93284153938,0.306970089674,1
4.09992742538,5.85047388077,0.244620740414,1
3.59267735481,4.26188564301,0.280250221491,1
3.7026515007,2.26147651672,0.391965180635,1
3.68945145607,5.38233089447,0.34526515007,1
3.62667441368,4.11456251144,0.311247169971,1
4.17813873291,7.30085802078,0.214834198356,1
4.2040772438,8.53815174103,0.243493869901,1
3.83352303505,5.29376268387,0.326655268669,1
4.01045179367,6.91773796082,0.296310693026,1
4.36722946167,8.07581043243,0.230093300343,1
3.78763055801,4.5830206871,0.294469118118,1
4.29295301437,9.8252325058,0.25748065114,1
4.03163862228,8.04953479767,0.229868128896,1
4.38845300674,10.5380220413,0.236644864082,1
4.29614591599,11.3896131516,0.189462170005,1
4.06725072861,8.24342155457,0.275942802429,1
4.12859773636,10.0595836639,0.258964836597,1
3.86702346802,7.87078237534,0.310884535313,1
3.32593750954,2.26937437057,0.467207789421,1
3.68959331512,3.58522844315,0.355368942022,1
3.35593557358,2.22039246559,0.449286609888,1
3.34142637253,2.40622758865,0.433877825737,1
3.07523751259,1.7675665617,0.476304858923,1
3.13767886162,2.1220805645,0.509117841721,1
3.57699775696,3.11369895935,0.384335875511,1
3.36596226692,2.26333808899,0.420718580484,1
3.44276499748,2.39352202415,0.413172602654,1
3.22643589973,1.98319649696,0.433333724737,1
3.22306847572,2.07825303078,0.456169486046,1
3.56748962402,2.89454007149,0.377013713121,1
3.62115454674,3.69978380203,0.346668213606,1
3.4326851368,2.5825419426,0.412404388189,1
3.26153326035,2.05241656303,0.445020198822,1
2.94882106781,1.49935626984,0.51221126318,1
3.47585582733,2.36596274376,0.377862393856,1
3.56439566612,2.91834187508,0.394182801247,1
3.42565751076,2.38913106918,0.432914823294,1
3.14193844795,1.80638039112,0.431548058987,1
3.20562767982,1.78203308582,0.43831846118,1
3.3822555542,2.40381503105,0.415779918432,1
3.65559673309,3.13672780991,0.349414944649,1
3.18043351173,1.91008460522,0.444526910782,1
3.00539493561,1.50420844555,0.49438136816,1
3.20093107224,1.9804494381,0.419089347124,1
3.50818181038,2.54121804237,0.382054537535,1
3.37713122368,2.11263012886,0.454578250647,1
